ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
RUU Konservasi,https://twitter.com/PutunMy/status/1810901089258197458#m,DPR Sahkan RUU Konservasi Sumber Daya Alam Jadi UU @myputun https://nasional.kompas.com/read/2024/07/09/11450811/dpr-sahkan-ruu-konservasi-sumber-daya-alam-jadi-uu?utm_source=Twitter&utm_medium=Referral&utm_campaign=Top_Mobile  Kompascom+ baca berita tanpa iklan: https://kmp.im/plus2 Download aplikasi: https://kmp.im/app2 https://nasional.kompas.com/read/2024/07/09/11450811/dpr-sahkan-ruu-konservasi-sumber-daya-alam-jadi-uu?utm_source=Twitter&utm_medium=Referral&utm_campaign=Top_Mobile,"{'name': 'My Putun', 'username': '@PutunMy', 'profile_id': '1585235442969911296', 'avatar': 'https://pbs.twimg.com/profile_images/1585235442969911296/yzO5OIjc_bigger.jpg'}","Jul 10, 2024 · 4:57 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/tinusflip/status/1810750288455946649#m,Rapat Paripurna DPR ke-21 Masa Sidang V Tahun 2023-2024 secara resmi telah mengesahkan RUU Konservasi Sumber Daya Alam Hayati dan Ekosistemnya (RUU KSDAHE) menjadi UU.  https://www.duitflip.web.id/2024/07/paripurna-dpr-resmi-sahkan-ruu-sumber.html,"{'name': 'Flipnews', 'username': '@tinusflip', 'profile_id': '1752223055236177920', 'avatar': 'https://pbs.twimg.com/profile_images/1752223055236177920/wmi0E_T7_bigger.jpg'}","Jul 9, 2024 · 6:58 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GSETyF0aUAIMCyF.jpg'],[],[]
RUU Konservasi,https://twitter.com/SitiNurbayaLHK/status/1810670656272675271#m,RUU KSDAHE akan menjadi warisan instrumen hukum nasional untuk menjawab tantangan zaman terkait konservasi dan sumber daya alam.,"{'name': 'Siti Nurbaya Bakar', 'username': '@SitiNurbayaLHK', 'profile_id': '1541232617475174400', 'avatar': 'https://pbs.twimg.com/profile_images/1541232617475174400/3r7XKXvV_bigger.jpg'}","Jul 9, 2024 · 1:41 PM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 5}",[],[],[]
RUU Konservasi,https://twitter.com/SitiNurbayaLHK/status/1810670652548087837#m,"Mewakili penyampaian pendapat akhir Presiden RI atas pengesahan RUU tersebut, disampaikan bahwa dengan disahkannya RUU ini akan semakin mendukung upaya penguatan aturan dan kebijakan pemerintah dalam konservasi dan perlindungan sumber daya alam hayati dan ekosistem di Indonesia.","{'name': 'Siti Nurbaya Bakar', 'username': '@SitiNurbayaLHK', 'profile_id': '1541232617475174400', 'avatar': 'https://pbs.twimg.com/profile_images/1541232617475174400/3r7XKXvV_bigger.jpg'}","Jul 9, 2024 · 1:41 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 3}",[],[],[]
RUU Konservasi,https://twitter.com/SitiNurbayaLHK/status/1810670649121391063#m,"Alhamdulillah, Revisi Undang-Undang Nomor 5 tahun 1990 tentang Konservasi Sumber Daya Alam Hayati dan Ekosistem (RUU KSDAHE) telah mendapat persetujuan pada Rapat Paripurna DPR RI. Selanjutnya RUU KSDAHE akan diajukan ke Presiden Joko Widodo untuk disahkan menjadi Undang-Undang.","{'name': 'Siti Nurbaya Bakar', 'username': '@SitiNurbayaLHK', 'profile_id': '1541232617475174400', 'avatar': 'https://pbs.twimg.com/profile_images/1541232617475174400/3r7XKXvV_bigger.jpg'}","Jul 9, 2024 · 1:41 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 3, 'quotes': 1, 'likes': 25}",['https://pbs.twimg.com/media/GSDLWjibsAAm8YW.jpg'],[],[]
RUU Konservasi,https://twitter.com/SitiNurbayaLHK/status/1810670555143790761#m,RUU KSDAHE akan menjadi warisan instrumen hukum nasional untuk menjawab tantangan zaman terkait konservasi dan sumber daya alam.,"{'name': 'Siti Nurbaya Bakar', 'username': '@SitiNurbayaLHK', 'profile_id': '1541232617475174400', 'avatar': 'https://pbs.twimg.com/profile_images/1541232617475174400/3r7XKXvV_bigger.jpg'}","Jul 9, 2024 · 1:41 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/SitiNurbayaLHK/status/1810670551729672654#m,"Mewakili penyampaian pendapat akhir Presiden RI atas pengesahan RUU tersebut, disampaikan bahwa dengan disahkannya RUU ini akan semakin mendukung upaya penguatan aturan dan kebijakan pemerintah dalam konservasi dan perlindungan sumber daya alam hayati dan ekosistem di Indonesia.","{'name': 'Siti Nurbaya Bakar', 'username': '@SitiNurbayaLHK', 'profile_id': '1541232617475174400', 'avatar': 'https://pbs.twimg.com/profile_images/1541232617475174400/3r7XKXvV_bigger.jpg'}","Jul 9, 2024 · 1:41 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/roysalam/status/1810662087670276181#m,"#kabarfiskal #ksdahe Hari ini (9/7), DPR bersama Presiden menetapkan dan mengesahkan RUU Perubahan UU 5/1990 ttg Konservasi Sumber Daya Alam Hayati Dan Ekosistemnya (KSDAHE) menjadi UU. Salah itu isu penting yang diatur dalam UU tsb adalah mengenai Pendanaan KSDAHE di Indonesia.","{'name': '#kabarfiskal', 'username': '@roysalam', 'profile_id': '1665218818271236096', 'avatar': 'https://pbs.twimg.com/profile_images/1665218818271236096/U2xqhdhk_bigger.jpg'}","Jul 9, 2024 · 1:07 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/KementerianLHK/status/1810640446982705596#m,"Dengan disahkannya RUU ini, nantinya semakin mendukung upaya penguatan aturan dan kebijakan pemerintah dalam konservasi dan perlindungan sumber daya alam hayati dan ekosistem di Indonesia.  .","{'name': 'Kementerian LHK', 'username': '@KementerianLHK', 'profile_id': '1423141658825138178', 'avatar': 'https://pbs.twimg.com/profile_images/1423141658825138178/S5Izj58X_bigger.jpg'}","Jul 9, 2024 · 11:41 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}","['https://pbs.twimg.com/media/GSCv1dhbgAAsKD3.jpg', 'https://pbs.twimg.com/media/GSCv1cUbAAANHMD.jpg', 'https://pbs.twimg.com/media/GSCv1lWa0AAUVih.jpg']",[],[]
RUU Konservasi,https://twitter.com/KementerianLHK/status/1810640324190249018#m,"Sobat Hijau, Revisi Undang-Undang No 5 tahun 1990 ttg Konservasi Sumber Daya Alam Hayati dan Ekosistem (RUU KSDAHE) telah mendapat persetujuan Paripurna DPR RI, Selasa (9/7) di Jakarta. Selanjutnya #RUUKSDAHE akan diajukan kepada Presiden RI utk pengesahan menjadi Undang-Undang.","{'name': 'Kementerian LHK', 'username': '@KementerianLHK', 'profile_id': '1423141658825138178', 'avatar': 'https://pbs.twimg.com/profile_images/1423141658825138178/S5Izj58X_bigger.jpg'}","Jul 9, 2024 · 11:41 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 3, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GSCvxf8bUAAHgjB.jpg'],[],[]
RUU Konservasi,https://twitter.com/NasionalBerita_/status/1810635989960024330#m,Menteri LHK Serahkan Putusan Pemerintah RUU Tentang Konservasi Sumber Daya Alam Hayati dan Ekosistem  #menteriLHK #putusan #RUUkonservasiSDAHayatidanEkosistem #menterilingkunganhidup #lingkunganhidup #dpr #beritanasional #selasa https://beritanasional.com/detail/75524/menteri-lhk-serahkan-putusan-pemerintah-ruu-tentang-konservasi-sumber-daya-alam-hayati-dan-ekosistem,"{'name': 'Berita Nasional', 'username': '@NasionalBerita_', 'profile_id': '1775730425480318976', 'avatar': 'https://pbs.twimg.com/profile_images/1775730425480318976/ozJ62dC9_bigger.jpg'}","Jul 9, 2024 · 11:23 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GSCr1WebEAEz5CV.jpg'],[],[]
RUU Konservasi,https://twitter.com/TirtoID/status/1810599922435317927#m,DPR Sahkan RUU Konservasi Sumber Daya Alam Hayati Jadi UU dlvr.it/T9Lv4d,"{'name': 'tirtoid', 'username': '@TirtoID', 'profile_id': '1722202095191994368', 'avatar': 'https://pbs.twimg.com/profile_images/1722202095191994368/4J7avgJh_bigger.jpg'}","Jul 9, 2024 · 9:00 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 2, 'quotes': 0, 'likes': 5}",[],[],[]
RUU Konservasi,https://twitter.com/gardaanimalia/status/1810568699100995616#m,"Tok! RUU KSDAHE SAH!  Dalam Rapat Pembahasan Tingkat II (9/7/24), DPR dan Pemerintah mengambil keputusan mengesahkan Rancangan Undang-Undang tentang Perubahan Atas Undang-Undang Nomor 5 Tahun 1990 tentang Konservasi Sumber Daya Alam Hayati dan Ekosistemnya menjadi undang-undang.","{'name': 'GARDA ANIMALIA', 'username': '@gardaanimalia', 'profile_id': '1171262727219597312', 'avatar': 'https://pbs.twimg.com/profile_images/1171262727219597312/lmzBFJzg_bigger.jpg'}","Jul 9, 2024 · 6:56 AM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 36, 'quotes': 3, 'likes': 65}",['https://pbs.twimg.com/media/GSBuok6bwAAccXh.jpg'],[],[]
RUU Konservasi,https://twitter.com/tempodotco/status/1810567334303838289#m,"RUU Konservasi Sumber Daya Alam Disahkan Hari Ini, Begini Poin Pengaturan Prioritas https://tekno.tempo.co/read/1889262/ruu-konservasi-sumber-daya-alam-disahkan-hari-ini-begini-poin-pengaturan-prioritas?utm_source=Twitter&utm_medium=dlvr.it #TempoTekno","{'name': 'tempo.co', 'username': '@tempodotco', 'profile_id': '1580466468629594112', 'avatar': 'https://pbs.twimg.com/profile_images/1580466468629594112/Q-zcV6aQ_bigger.jpg'}","Jul 9, 2024 · 6:51 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[]
RUU Konservasi,https://twitter.com/kompascom/status/1810536381430788274#m,DPR mengesahkan RUU Konservasi Sumber Daya Alam Hayati menjadi Undang-Undang dalam rapat paripurna ke-21 DPR di Gedung Parlemen. dlvr.it/T9LTTb,"{'name': 'Kompas.com', 'username': '@kompascom', 'profile_id': '1577144849437888514', 'avatar': 'https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_bigger.jpg'}","Jul 9, 2024 · 4:48 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/BernamaTV/status/1810519776483254471#m,"#BuletinBernama: Kelulusan Rang Undang-Undang (RUU) Kecekapan dan Konservasi Tenaga 2023 (EECA) di Dewan Rakyat Jun lepas, penting dalam memacu kecekapan tenaga di Malaysia. #digitalbernamatv #RUU #EECA https://fb.watch/tcqNY9tWdZ/","{'name': 'BERNAMA TV 🇲🇾', 'username': '@BernamaTV', 'profile_id': '1276131924356956161', 'avatar': 'https://pbs.twimg.com/profile_images/1276131924356956161/OIuHJpjr_bigger.jpg'}","Jul 9, 2024 · 3:42 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/betahita_id/status/1807313768134967343#m,Delapan hal krusial ini diabaikan dalam perumusan RUU Konservasi dlvr.it/T8yfQj,"{'name': 'Betahita.id', 'username': '@betahita_id', 'profile_id': '1556931481502883840', 'avatar': 'https://pbs.twimg.com/profile_images/1556931481502883840/UGTxJ9n8_bigger.jpg'}","Jun 30, 2024 · 7:22 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Konservasi,https://twitter.com/ST_Malaysia/status/1806483694053712054#m,"Kami masih diserbu sehingga jam 6.00 petang semalam.   Pelbagai pihak datang untuk mendapatkan input berkaitan perkembangan terkini TBB, membina jaringan dengan pihak kami, mendapatkan input mengenai keselamatan & perlesenan EVCS serta RUU Kecekapan dan Konservasi Tenaga 2023.","{'name': 'Suruhanjaya Tenaga', 'username': '@ST_Malaysia', 'profile_id': '938597108633890817', 'avatar': 'https://pbs.twimg.com/profile_images/938597108633890817/b9sVU6-E_bigger.jpg'}","Jun 28, 2024 · 12:24 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}","['https://pbs.twimg.com/media/GRHrV6EaYAAgn0F.jpg', 'https://pbs.twimg.com/media/GRHrV6EbAAAkwyx.jpg']",[],[]
RUU Konservasi,https://twitter.com/utusanborneo/status/1805556093705404499#m,Dewan Rakyat lulus RUU Kecekapan dan Konservasi Tenaga 2023 dengan pindaan  https://www.utusanborneo.com.my/2024/06/25/dewan-rakyat-lulus-ruu-kecekapan-dan-konservasi-tenaga-2023-dengan-pindaan,"{'name': 'utusanborneo', 'username': '@utusanborneo', 'profile_id': '426536472594759680', 'avatar': 'https://pbs.twimg.com/profile_images/426536472594759680/xw6fYwoe_bigger.jpeg'}","Jun 25, 2024 · 10:58 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GQ6fsgJbwAQpD16.jpg'],[],[]
RUU Konservasi,https://twitter.com/suaraindonews_/status/1805552685867061321#m,RUU Konservasi Sumber Daya Alam Hayati dan Ekosistem Dinilai Masih Memiliki Kekurangan: DPR Didesak Lakukan Perbaikan https://suaraindonews.com/ruu-konservasi-sumber-daya-alam-hayati-dan-ekosistem-dinilai-masih-memiliki-kekurangan-dpr-didesak-lakukan-perbaikan/,"{'name': 'suaraindonews.com', 'username': '@suaraindonews_', 'profile_id': '887979652257415169', 'avatar': 'https://pbs.twimg.com/profile_images/887979652257415169/dncqIew5_bigger.jpg'}","Jun 25, 2024 · 10:44 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GQ6cmVlbAAA5669.jpg'],[],[]
RUU Konservasi,https://twitter.com/bharianmy/status/1805542237956358318#m,"RUU naik had maksimum kebolehinsurans gaji pekerja kepada RM6,000 sebulan diluluskan  #BHnasional Selain Rang Undang-Undang (RUU) Sistem Insurans Pekerjaan (Pindaan) 2024, turut diluluskan adalah RUU Kecekapan dan Konservasi Tenaga 2023  https://www.bharian.com.my/berita/nasional/2024/06/1263244/ruu-naik-had-maksimum-kebolehinsurans-gaji-pekerja-kepada-rm6000","{'name': 'Berita Harian', 'username': '@bharianmy', 'profile_id': '1784632184139284480', 'avatar': 'https://pbs.twimg.com/profile_images/1784632184139284480/4Wtndad-_bigger.jpg'}","Jun 25, 2024 · 10:03 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",[],[],[]
RUU Konservasi,https://twitter.com/RumahAMAN/status/1805219136919978023#m,"Setelah aturan tentang Tapera muncul dan banyak merugikan publik, sekarang akan muncul lagi peraturan baru. RUU Konservasi Sumber Daya Alam Hayati dan Ekosistemnya (RUU KSDAHE) yang kabarnya akan segera disahkan oleh DPR RI pada bulan Juli nanti.   #TolakRUUKSDAHE","{'name': 'Aliansi Masyarakat Adat Nusantara (AMAN)', 'username': '@RumahAMAN', 'profile_id': '1795996139134795776', 'avatar': 'https://pbs.twimg.com/profile_images/1795996139134795776/XqOuEVcb_bigger.jpg'}","Jun 24, 2024 · 12:39 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 9, 'quotes': 1, 'likes': 22}","['https://pbs.twimg.com/media/GQ1swPiaoAAZqEw.jpg', 'https://pbs.twimg.com/media/GQ1szvXaIAAqWGu.jpg']",[],[]
RUU Konservasi,https://twitter.com/AbdonNababan/status/1805086368982548951#m,"@DediMulyadi71 Kang Dedi, mohon RUU ini tidak disahkan dulu karena belum mengakui dan peran masyarakat adat dalam konservasi.","{'name': 'Abdon Nababan', 'username': '@AbdonNababan', 'profile_id': '1701636123070717952', 'avatar': 'https://pbs.twimg.com/profile_images/1701636123070717952/Bnthq8QJ_bigger.jpg'}","Jun 24, 2024 · 3:51 AM UTC",False,False,,[],"{'link': 'https://twitter.com/jaringnusa/status/1804858791529443442#m', 'text': 'Pemerintah dan DPR RI saat ini sedang menggodok RUU Konservasi Sumberdaya Alam Hayati dan Ekosistem (RUU KSDAHE). Namun berdasarkan kajian yang dilakukan oleh WGII, RUU ini belum akui peran penting masyarakat adat.', 'user': {'name': 'Jaring Nusa Kawasan Timur Indonesia', 'username': '@jaringnusa', 'profile_id': '1480737472074059781', 'avatar': 'https://pbs.twimg.com/profile_images/1480737472074059781/Y3c3xuCm_mini.jpg'}, 'date': 'Jun 23, 2024 · 12:47 PM UTC', 'pictures': ['https://pbs.twimg.com/media/GQwlfuKbMAAsD-L.jpg', 'https://pbs.twimg.com/media/GQwlfuJbUAAzo-q.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/jaringnusa/status/1804858791529443442#m,"Pemerintah dan DPR RI saat ini sedang menggodok RUU Konservasi Sumberdaya Alam Hayati dan Ekosistem (RUU KSDAHE). Namun berdasarkan kajian yang dilakukan oleh WGII, RUU ini belum akui peran penting masyarakat adat.","{'name': 'Jaring Nusa Kawasan Timur Indonesia', 'username': '@jaringnusa', 'profile_id': '1480737472074059781', 'avatar': 'https://pbs.twimg.com/profile_images/1480737472074059781/Y3c3xuCm_bigger.jpg'}","Jun 23, 2024 · 12:47 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 1, 'likes': 1}","['https://pbs.twimg.com/media/GQwlfuKbMAAsD-L.jpg', 'https://pbs.twimg.com/media/GQwlfuJbUAAzo-q.jpg']",[],[]
RUU Konservasi,https://twitter.com/derajatcece/status/1804009184712888409#m,RUU KSDAHE dibawa paripurna semoga bisa meningkatkan upaya konservasi SDA RUUKSDAHE #UndangUndang,"{'name': 'cece derajat', 'username': '@derajatcece', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Jun 21, 2024 · 4:31 AM UTC",False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/HukumOnline/status/1803626324973556180#m,Proses pembahasan Rancangan Undang-Undang (RUU) tentang perubahan atas UU Konservasi Sumber Daya Alam Hayati dan Ekosistemnya (RUU KSDAHE) tuntas sudah di tingkat pembicaraan tingkat I.,"{'name': 'HukumOnline', 'username': '@HukumOnline', 'profile_id': '1686196580754554880', 'avatar': 'https://pbs.twimg.com/profile_images/1686196580754554880/GpDXGXFa_bigger.jpg'}","Jun 20, 2024 · 3:10 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 6}",['https://pbs.twimg.com/media/GQetdakaIAE8xUZ.jpg'],[],[]
RUU Konservasi,https://twitter.com/Kimberley_PS08/status/1803625745987805647#m,Buat apa kejang kejang? Dikasih data ya diterima. Tinggal dilihat saja kasus kebakaran lahan / hutan di tanah air..   KLHK pasti punya data dan RUU konservasi sedang dibahas di DPR RI komisi IV,"{'name': 'Kimberley', 'username': '@Kimberley_PS08', 'profile_id': '1836293562125942784', 'avatar': 'https://pbs.twimg.com/profile_images/1836293562125942784/UuTPmkYU_bigger.jpg'}","Jun 20, 2024 · 3:07 AM UTC",False,False,,['@Kimberley_PS08'],"{'link': 'https://twitter.com/bilakumatii/status/1803624301775778140#m', 'text': 'Bukan ngurusin, NASA ngasih data yg mereka punya karena mereka yg capable dalam hal itu. Kejang2 kah melihat fakta seterang ini??', 'user': {'name': 'Masyarakat Biasa', 'username': '@bilakumatii', 'profile_id': '1826165414356987904', 'avatar': 'https://pbs.twimg.com/profile_images/1826165414356987904/Gl91lFKZ_mini.jpg'}, 'date': 'Jun 20, 2024 · 3:01 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Konservasi,https://twitter.com/adit_sett11/status/1803371527091650645#m,"RUU KSDAHE dibawa paripurna, momen penting bagi konservasi SDA #RUUKSDAHE","{'name': 'Adit Setiawan', 'username': '@adit_sett11', 'profile_id': '1686294705175441409', 'avatar': 'https://pbs.twimg.com/profile_images/1686294705175441409/XYfw9wYy_bigger.jpg'}","Jun 19, 2024 · 10:17 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/Verintyaz33/status/1803317878172836077#m,"RUU KSDAHE dibawa paripurna, sinyal positif buat konservasi SDA kita yang lebih baik #RUUKSDAHE","{'name': 'Verin Tyaz', 'username': '@Verintyaz33', 'profile_id': '1742023296424751104', 'avatar': 'https://pbs.twimg.com/profile_images/1742023296424751104/4Mpaa6zw_bigger.jpg'}","Jun 19, 2024 · 6:44 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],['https://video.twimg.com/ext_tw_video/1803317665467072512/pu/pl/5QqMXt-2qBnntI0f.m3u8?tag=12'],[]
RUU Konservasi,https://twitter.com/silviapurnama28/status/1803265165468840125#m,RUU KSDAHE dibawa paripurna harapan baru bagi konservasi RUUKSDAHE #KPKRI,"{'name': 'Silvia Purnama', 'username': '@silviapurnama28', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Jun 19, 2024 · 3:14 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/derajatcece/status/1803263399213801690#m,RUU KSDAHE dibawa paripurna semoga bisa meningkatkan upaya konservasi SDA RUUKSDAHE #UndangUndang,"{'name': 'cece derajat', 'username': '@derajatcece', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Jun 19, 2024 · 3:07 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/ismaalyana/status/1803263016500367554#m,RUU KSDAHE dibawa paripurna akan memperkuat upaya konservasi di Indonesia RUUKSDAHE #KPKRI,"{'name': 'Isma Alyana', 'username': '@ismaalyana', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Jun 19, 2024 · 3:06 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/wistia_nahrati1/status/1803259302871965847#m,"RUU KSDAHE dibawa paripurna, upaya nyata bagi konservasi SDA #RUUKSDAHE","{'name': 'Wistia Nahrati', 'username': '@wistia_nahrati1', 'profile_id': '1682231857981816832', 'avatar': 'https://pbs.twimg.com/profile_images/1682231857981816832/XgzqbZl8_bigger.jpg'}","Jun 19, 2024 · 2:51 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/kurnia_galihh/status/1803254790908215558#m,"RUU KSDAHE dibawa paripurna, harapan baru bagi konservasi #RUUKSDAHE","{'name': 'Kurnia Galih', 'username': '@kurnia_galihh', 'profile_id': '1688456099278753792', 'avatar': 'https://pbs.twimg.com/profile_images/1688456099278753792/xrHVAw9R_bigger.jpg'}","Jun 19, 2024 · 2:33 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
